Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/SpecimenDefinition-SpecimenConservationExample.json	809	9	0	0	0	0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-hiv-lab-task-activity.json	3493	378	0	0	0	0	0	3620	0	3433	0	0	4	0	0	0	0	1	0	0	495	2030	0	0	0	11	0	1
fsh-generated/resources/Organization-ImplementingPartnerOrganizationExample.json	871	7	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/Device-TestingPlatformExample.json	425	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/Organization-FundingOrganizationExample.json	801	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-art-regimen-switched-or-substituted.json	3461	292	0	0	0	0	0	3076	0	3119	0	0	0	0	0	0	0	1	0	0	519	1878	0	0	0	11	0	0
fsh-generated/resources/Observation-BreastfeedingExample.json	750	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-sample-dispatched-to-lab.json	1518	125	0	0	0	0	0	2370	0	2266	0	0	0	0	0	0	0	1	0	0	369	1943	0	0	0	7	0	1
fsh-generated/resources/Observation-ARVRegimenChangeExample.json	1116	7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	16	10	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-performing-organization-province-index.json	1692	121	1	0	0	0	0	332	0	311	0	0	0	0	0	0	0	0	0	0	57	337	0	0	0	2	0	0
fsh-generated/resources/MedicationRequest-ARVRegimenMedicationRequestRegimenChangedExample.json	802	8	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	11	19	0	0	0	0	0	0
